Site,Date,Month,Time,Hour,TempOut,HiTemp,LowTemp,OutHum,DewPt,WindSpeed,WindDir,WindRun,HiSpeed,HiDir,WindChill,HeatIndex,THWIndex,THSWIndex,Bar,Rain,RainRate,SolarRad,SolarEnergy,HiSolarRad,HeatD-D,CoolD-D,InTemp,InHum,InDew,InHeat,InEMC,InAirDensity,ET,WindSamp,WindTx,ISSRecept,ArcInt
SiteA,2023-06-19 00:00:00,6,00:00:00,0,22.85208232435452,17.58662924380208,24.052954090653216,92.08672849226228,15.715967730939624,13.611237477821206,301.8779081863375,149.7731003844872,12.366754072457773,7.122230211955913,24.41024920850971,26.53271958232999,7.088734698107206,3.449751009713058,1046.3437397233338,5.896878319563854,13.401363644145503,202.22552465329096,6.763417181943393,1145.3712465286255,9.889931802934976,4.635037939079703,9.52556783158788,18.642189758659946,6.017464505636935,44.89462307805083,38.45296853144392,1.7001492299720904,9.453836326782852,29,52,47.681771077577,9.60885689834521
SiteA,2023-06-19 01:00:00,6,01:00:00,1,7.729865940386434,-4.211280511427702,-0.18212606749125548,44.84671413500314,6.741601136002842,6.350237276752855,126.06637794890595,294.3751197478791,9.57668531228306,200.75488229798316,25.674561008855783,8.241642054208485,-3.4810541398678687,35.32263529747846,1018.719437915643,0.6626028675358908,7.192896976882329,220.18764548676876,6.809733715615598,782.8064403402476,7.703143586021271,9.687584843303517,17.477461897829762,19.900654555745596,-2.2691988137059793,13.967895116185026,18.212478501569006,1.7938163280024213,2.3145724329312656,31,57,74.63663390324206,1.2772341739535165
SiteA,2023-06-19 02:00:00,6,02:00:00,2,---,36.199252922585615,25.908946070218363,27.748179896592998,-8.993648701536689,16.728581090969584,143.8420547624346,129.94467387062164,26.98576582615827,104.14597003512948,22.752129756262853,-3.8275910393668413,21.05660879809536,3.674196017590136,1019.1644413675236,0.7462188438117145,23.829892502032635,161.25481674684806,2.7472521078984324,121.8926714165546,2.1252019284532064,6.432109509880279,17.677832656638305,59.22757910078039,5.121766160478991,8.054671851155735,3.489483926845688,1.4712798278933388,8.052423116711067,16,50,42.95763543303753,9.524448001978582
SiteC,2023-06-19 03:00:00,6,03:00:00,3,-3.9107280009861576,38.94004790429632,-1.4553106198359522,64.58173166580085,28.233481479001497,14.657031593110103,281.62438378564366,44.97309820169404,19.900237114809833,353.65983485084826,24.069948454535997,1.5598989587767882,30.543684986016558,20.864917680741996,---,7.996026665095819,1.5443431632782278,1133.8598095841082,4.4295628392332524,26.499111427483513,9.083162109507665,6.505927224261409,38.131935199967494,62.46312435366989,29.44047495050026,43.74577839878122,16.963161249602894,1.3283612438599581,9.963552695632758,37,50,84.65070860331883,8.864875681767451
SiteB,2023-06-19 04:00:00,6,04:00:00,4,10.687111124928055,29.093647174838345,22.461495366558438,76.71260536448382,-7.16270111789675,3.9749537505170607,67.35269366265699,102.79276997864095,6.26336790125975,269.6427636388139,10.067831822273874,41.917787418380875,4.847046604379761,18.46915968173282,980.195657346262,4.705303691446508,3.862967112255533,887.9430650143202,9.053366883295784,718.5943462859291,1.6780851207872038,8.989883066456473,12.037516723206023,29.43727133772377,27.52668330735527,15.973323927355814,1.6771523828105928,1.6039395715777978,9.808647761920252,35,32,31.83495541242357,9.020429199029781
SiteC,2023-06-19 05:00:00,6,05:00:00,5,27.481018969743523,22.05339293284112,4.988360583133879,21.77749596921945,14.406522640793305,18.77461533006441,3.6258679600406873,456.8286888371789,22.489026282054837,128.69542061550354,18.320297456760805,38.75381558002862,-1.4785120660008766,40.98631751015942,950.1758442608026,9.265390996708941,30.068713143095486,545.9642546049098,2.0689811054822984,70.74041074184527,8.749216686287106,3.398742009362951,38.803384465177466,42.08567700551062,24.49302312744799,9.529719989934003,6.052732454288762,1.0086783431338018,7.862390885760567,7,18,29.028271425266627,0.5833163145216891
SiteA,2023-06-19 06:00:00,6,06:00:00,6,-1.395972064797744,43.03689194497357,16.240399770005375,81.78593632160806,-5.9118715307793845,13.66958013984847,327.1818041027659,5.350295035242702,1.1554677692005066,106.00149605635698,3.32986583184117,36.480870214097926,22.672908692662435,44.386655426149915,1021.4946833455477,4.781222211460783,35.20095547601095,357.1705260489186,5.2765794859183055,657.9032563719252,3.8306262746950273,5.481118237391831,1.319327732285065,84.66733099244894,21.571467835848125,33.033274125020334,2.3293676804364116,1.5772870158801777,9.99762653997957,25,9,4.191960492329228,9.390542389145656
SiteB,2023-06-19 07:00:00,6,07:00:00,7,3.2426287342731683,0.9978103874095972,-8.26021835552177,28.773398801130213,1.365907143582735,18.972662064751628,181.9721719950742,66.73069244351055,11.892255098982714,257.3903763282333,24.445274984628355,11.973677032670082,2.3860709357760737,40.28782193309822,965.6113387960784,8.069599755288534,6.934969609551173,138.22831168347025,3.22928809267768,482.19402603852785,0.4798394292123631,4.682593360621581,36.164645859239634,15.457027758334103,4.428262018706757,34.77277739640094,19.38210343125546,1.6861518258466832,1.8288045766223027,24,37,46.809397141472296,9.94681772008451
SiteC,2023-06-19 08:00:00,6,08:00:00,8,21.517857753828302,31.895502683249454,12.285999545941586,54.250956361761396,-2.567301708048211,4.038223443868169,125.82976683589698,379.0198175608847,27.293092714305118,91.51481068430085,24.343625449100543,30.726136730669282,4.215760815995816,31.676386305372702,978.7240187636223,6.3876518115007475,17.067120109210254,28.410260735462288,7.635840953918159,39.19246145043749,6.118010839451316,3.419735489613008,25.499893140233823,27.7887111208748,4.060413201602955,39.10481706594115,48.9088524980619,1.2401656389097584,7.614745560781982,44,2,75.35798414375876,7.1248195979611495
SiteA,2023-06-19 09:00:00,6,09:00:00,9,20.199715215860106,1.4180306447598925,-3.309044738407155,87.08342048903376,12.148676606355071,17.39410188797268,294.85640866303464,489.9304206996181,20.69356353090688,161.28210875752288,-7.35430083953426,42.850739054667656,30.1728015029027,16.53484466678668,1032.2504585303836,4.305994800966436,40.390054293932096,779.923406820844,4.562344989237444,1144.8298692079259,3.693841170096208,8.82951822229108,16.383036062635547,75.8756606839318,12.409418047839214,5.219963907610397,43.4833557631756,1.783949483803491,6.1156816826491935,39,33,25.60550020418021,8.369300691419468
SiteA,2023-06-19 10:00:00,6,10:00:00,10,28.251773325892977,14.092239946170785,11.884410226206192,27.40820599384233,25.483013804884003,13.361456408312707,9.46616875028305,344.09264775121056,23.79287199226966,57.738720133902426,3.880793893752216,23.379054860403937,25.605349991893416,1.527618535092417,1027.79150515335,5.548709981497427,10.047500040443175,606.0789104962556,3.4274807543859565,10.725618778636248,0.1923598598656162,4.186231090175575,39.609624703999984,64.87766824914601,14.726396966008668,10.528206461756497,41.751602398276155,1.6362304106377272,7.430756342487044,34,45,34.57809482990858,4.867826789593605
SiteC,2023-06-19 11:00:00,6,11:00:00,11,31.56756875896773,24.274225458548937,-3.6388391101232633,31.769618318450878,15.424892311908643,11.045731875652923,72.82469560992561,461.1672434134016,27.939453799440663,91.47899681618112,-3.142207875609997,11.654810450914688,42.34864935471365,38.49464187783657,997.4774072429275,9.342287961685518,44.529405150913256,710.918273754286,5.929865147428637,425.0034636770261,1.507468332277433,1.4123479403283212,39.91585589561477,52.74694749893478,9.12145157805934,38.30739586732104,0.2228806712801623,1.4589611269465514,2.3936361617254387,20,31,19.033921302356838,0.9708323769094085
SiteC,2023-06-19 12:00:00,6,12:00:00,12,0.7860810330251109,31.85438452521762,9.669010406271688,15.649404084927237,16.567520780250426,16.410257997220775,55.903702490959006,427.61787835548176,23.236546790481544,35.41871146370145,-4.568002570321408,34.966471707481226,11.17079024808686,30.812487695576664,960.4337199351193,0.7585593210950436,28.07871634757336,200.96844558257433,1.0603765566371104,966.7639348103648,4.559363631188623,1.5520030168952603,16.79626798462568,57.29921498578844,14.599011945972766,33.025435091422764,13.972640420574855,1.0311761151154895,9.080049328290178,4,55,10.56242737219356,4.731266190860013
SiteC,2023-06-19 13:00:00,6,13:00:00,13,-4.172855460114108,-4.814194986400801,-5.022063089547023,23.19527006048174,26.357259848532102,12.657277736914196,265.6190463321852,239.985075969832,2.657519306374726,153.77322421163555,6.59571095274314,16.516873904052296,5.7195224755192555,1.5898735208993138,979.8309810891425,5.294709483290578,29.666885891426215,706.4812001847849,5.599578091630439,1169.3775580546944,6.522791881643477,1.1460193597869317,7.734349162327008,22.20806101800136,11.76719039492388,31.28301630994162,10.320012054459193,1.02833888136868,1.6955014443437388,0,52,88.06393701118743,8.997777623585478
SiteA,2023-06-19 14:00:00,6,14:00:00,14,26.033733384650773,8.02989431858881,-0.10218170195668996,23.187323780323183,19.977009118844215,13.392003211042095,112.35123024586787,166.76162267892758,6.919271111507581,333.6418325475682,15.026455886834569,23.86718458993111,27.786991179058475,-0.5981959594136956,997.5528515770084,0.5184600359854363,7.501667558955849,245.3122072173844,7.8349167092129814,54.197850670224135,0.3284067039791039,7.452001751382566,18.269196323238678,61.99832715434199,16.595068067229793,28.014234183743568,39.96851957310271,1.0741702025607913,1.2751789074239595,58,45,56.89977265167392,4.450364970492505
SiteC,2023-06-19 15:00:00,6,15:00:00,15,8.562630809486166,21.910019570491016,16.77855209767346,28.308475193872376,24.63823345536131,5.073411685121818,278.24642839422773,316.11893185495876,14.999827343637556,36.3096909322693,3.749031689648156,22.06056702568799,43.59987539734127,28.71487489465469,1026.8178816265438,5.554403735515908,3.0823942474302535,49.23507425061513,9.629767420161269,1140.9328589926383,5.2077892064297115,9.610219061028793,33.313533370873806,41.591108531151725,13.438726015828184,39.86131097007601,1.950088197036004,1.5968363782951402,8.94923072223441,44,43,87.58606372527515,3.3878018672836108
SiteA,2023-06-19 16:00:00,6,16:00:00,16,23.169276126307913,21.64368395807535,33.949728674456395,35.75803573584855,6.655683674394616,16.341073772625826,14.93151981753423,266.77670547701086,0.41573366308647386,157.4390355626862,2.3685987705710776,5.870892736361338,22.67394763360017,40.295922915479,1048.47129458553,6.069302797552332,18.136955854366217,1046.585845534156,8.451938966057986,403.7585222535182,0.470706751628317,2.417623105087554,28.167541590976576,89.71298743745342,2.607441306395212,15.914062510342246,37.29914759953573,1.6173352093766336,7.426815733032707,9,30,2.1993081034427764,6.3471325804176
SiteC,2023-06-19 17:00:00,6,17:00:00,17,1.7745064628001117,26.8813217473132,10.213314577638737,83.34850280306867,24.6142535108848,13.006054046546291,218.92160800805704,12.914659822126362,18.73792443058064,107.39610938246142,-6.221696315783278,-4.96662928863636,9.690823890914878,5.6923963877969435,1012.5582821098534,8.074959084577083,4.740770557340462,992.8248162750647,6.163346718699012,190.16816625392238,9.023980956474132,0.49672063575008085,2.3597373886705997,12.15362372184484,13.477488405547131,35.51993900685914,29.902976717398,1.6278787413149456,6.018040937556836,2,45,0.8438079121184328,9.687823581784805
SiteA,2023-06-19 18:00:00,6,18:00:00,18,16.10680209996833,10.192679043411122,20.92281616742761,92.41874777630056,15.83445554263378,16.887783574016026,114.55946077448095,478.648585041253,19.717339394607883,130.6670210919945,5.316791567700365,44.941802571547946,40.52348735545817,15.599582535466038,955.3362467381277,7.9818101641909305,4.98907221565274,706.6037553831615,5.406284246746243,988.3650321159222,7.070104413075541,1.266005167381291,8.91180322419527,85.96678732030503,13.500503475184598,15.711248685608998,8.979395021027454,1.027335340555433,7.379960344097649,51,42,56.65402166052231,5.680359122217693
SiteA,2023-06-19 19:00:00,6,19:00:00,19,17.69911357285466,22.026462554446784,14.274110196996883,46.565254830605525,-4.5756886903464755,7.030539310867674,67.29117669299015,285.12368273683904,20.89345383621879,277.734896513557,8.839108273912558,15.841588652145177,25.51979200920622,43.22181216934666,972.1131618006518,0.1009323844766874,47.44552869346309,1097.7860141566996,3.286782823330401,771.1273049106965,0.8392920415866734,7.382120549334678,18.637783189305452,28.750159085777945,-2.8071960947890067,35.66962922299229,32.314739951466535,1.64671677894547,0.09435281202190171,32,24,51.15474377906973,5.3264637938261705
SiteB,2023-06-19 20:00:00,6,20:00:00,20,21.328501736794724,4.489338871728819,12.4261070432497,21.538805678947973,-8.451499665317357,6.6342024481144595,294.03539727039316,437.2458958388346,16.671743957977796,156.6155347511474,5.948239659360755,9.190823580410283,5.63642358634549,42.29934268966306,975.953532277719,0.7119048289298058,3.3999157781129554,926.689071326923,4.779036202185445,119.10587199711036,5.076485287126266,7.9726942744519995,38.338182732016605,36.791022416421235,4.146693891450315,6.385174040029017,14.186248610030622,1.3796574196435203,8.483360678697721,22,30,33.43386719291696,4.69306498850263
SiteC,2023-06-19 21:00:00,6,21:00:00,21,18.092650734875395,4.343610720172773,-7.088311142206697,30.14289325859776,-0.23862345256862483,0.4780592919692839,148.41004449476412,367.3150855021622,13.571379155539024,234.14158509339802,17.20337289759693,33.29408033976333,42.48077641982139,29.934860181141794,1013.4436513665033,6.84537374644825,21.970464912177786,329.4073115419007,6.18486079990873,742.011297888879,7.351086131516213,3.48452280390846,24.671829667291412,14.831176757411626,15.983861057271213,28.388645188201632,7.578571052625565,1.6062538849571477,0.505496966007758,28,26,38.74449364129256,4.142169874949852
SiteC,2023-06-19 22:00:00,6,22:00:00,22,17.306084660292125,23.828198171130342,-3.5066168976124255,76.2585379169703,5.133985953067647,15.372106535890303,205.78665499563948,170.41649668276992,25.666445200087743,349.99108160770277,1.5263252167753052,24.626235636480512,8.650519660302729,18.70290007180757,951.8425105872296,1.8286741096558246,37.80212401094643,1097.629422798633,1.29802235733956,979.918662146031,2.8796414798555015,0.0843380630653301,2.026417719753013,60.84389543747025,9.69308804615706,11.570069595993147,17.735068069165354,1.8282610595856192,5.155450312998071,49,32,2.6631437848318895,4.186334087733929
SiteA,2023-06-19 23:00:00,6,23:00:00,23,9.9730369292735,29.27362925226705,29.737597815465527,70.96829672916007,23.50271464323427,6.6062877418350325,11.910183760635157,450.5789961005441,23.019981518587485,221.92587811593077,18.641706019527632,39.0229939196956,39.92418706296175,13.644357966800218,1000.6558521459858,5.2813214456968804,14.230162952484788,465.75020202275954,7.233265297930958,658.776862781133,1.8778650965909705,8.67302246332987,15.342651152802631,55.802602997145925,23.08141228363659,10.818540957252376,46.184027596834326,1.0250526709885412,0.3145192816542852,47,51,77.45409137393167,9.706955800453205
SiteA,2023-06-20 00:00:00,6,00:00:00,0,-1.7968893656861198,1.0199983340643968,8.457394176881149,97.04865714451215,19.649782281011866,6.544246194116539,284.9848262202349,395.21117655239254,18.370752514830617,121.45995575838245,25.310772221571533,34.05505047386202,25.72931846715476,14.552350685850566,1049.5719504294077,2.317181562195593,24.890768549516647,1180.0141889077117,2.4500897217861484,411.1670868215664,6.75701289593327,0.9088931035346248,36.27057573028959,73.45121151977769,-2.827210611615703,1.212624681519029,30.882511453236322,1.8533392166232476,7.532424703244831,45,14,41.33352646872316,2.8007736185392815
SiteA,2023-06-20 01:00:00,6,01:00:00,1,-0.9715911441420957,1.139495095211167,17.644961446315595,11.303981253557492,28.215029112276703,13.773690309495393,103.27771639394157,214.89581345194281,1.3804107832021184,143.15605203661465,13.649611958984003,9.088463188719958,20.132368926744057,20.24405614934172,1026.8676489530196,8.34592454635373,18.001200745155632,837.1926145935524,1.153492987349789,256.57770310410956,7.788882233038739,1.5317939538886716,20.237344308528783,49.0400670497535,-0.5500040865450675,40.37232571975256,28.03477853726777,1.367721096913702,2.7461813768966215,34,35,73.08406888333062,4.776085609115443
